2023-05-19 15:34:57.815657,2023-05-19 15:34:57.482661,MSG1,022F,-000.73,-00.70,+000.66,+000.01,-000.04,-000.00,-00.081,+00.109,-09.897
2023-05-19 15:34:57.815657,2023-05-19 15:34:57.492661,MSG1,022F,-000.73,-00.70,+000.66,+000.03,-000.09,+000.07,-00.094,+00.122,-09.913
2023-05-19 15:34:57.815657,2023-05-19 15:34:57.502661,MSG1,022F,-000.73,-00.70,+000.66,-000.08,-000.02,-000.03,-00.089,+00.114,-09.889
2023-05-19 15:34:57.831277,2023-05-19 15:34:57.512661,MSG1,022F,-000.73,-00.70,+000.66,-000.01,-000.05,+000.02,-00.078,+00.106,-09.886
2023-05-19 15:34:57.831277,2023-05-19 15:34:57.522661,MSG1,022F,-000.73,-00.70,+000.66,-000.03,-000.15,+000.04,-00.073,+00.114,-09.897
2023-05-19 15:34:57.831277,2023-05-19 15:34:57.532661,MSG1,022F,-000.73,-00.70,+000.66,-000.02,-000.03,+000.02,-00.084,+00.125,-09.892
2023-05-19 15:34:57.831277,2023-05-19 15:34:57.542661,MSG1,022F,-000.73,-00.70,+000.66,+000.07,-000.05,-000.01,-00.076,+00.119,-09.884
2023-05-19 15:34:57.831277,2023-05-19 15:34:57.552661,MSG1,022F,-000.73,-00.70,+000.66,+000.01,-000.03,+000.04,-00.081,+00.114,-09.900
2023-05-19 15:34:57.831277,2023-05-19 15:34:57.562661,MSG1,022F,-000.73,-00.70,+000.66,+000.05,-000.11,+000.02,-00.089,+00.111,-09.894
2023-05-19 15:34:57.846880,2023-05-19 15:34:57.572661,MSG1,022F,-000.73,-00.70,+000.66,-000.05,-000.07,+000.03,-00.084,+00.114,-09.889
2023-05-19 15:34:57.846880,2023-05-19 15:34:57.582661,MSG1,022F,-000.73,-00.70,+000.66,+000.01,-000.06,-000.05,-00.089,+00.106,-09.892
2023-05-19 15:34:57.846880,2023-05-19 15:34:57.592661,MSG1,022F,-000.73,-00.70,+000.66,-000.08,-000.02,+000.01,-00.097,+00.127,-09.876
2023-05-19 15:34:57.846880,2023-05-19 15:34:57.602661,MSG1,022F,-000.73,-00.70,+000.66,+000.04,-000.04,-000.03,-00.097,+00.122,-09.892
2023-05-19 15:34:57.846880,2023-05-19 15:34:57.612661,MSG1,022F,-000.73,-00.70,+000.66,-000.00,-000.08,+000.10,-00.108,+00.132,-09.902
2023-05-19 15:34:57.846880,2023-05-19 15:34:57.622661,MSG1,022F,-000.73,-00.70,+000.66,+000.01,-000.07,-000.00,-00.094,+00.130,-09.894
2023-05-19 15:34:57.846880,2023-05-19 15:34:57.632661,MSG1,022F,-000.73,-00.70,+000.66,-000.02,-000.10,+000.07,-00.094,+00.116,-09.892
2023-05-19 15:34:57.846880,2023-05-19 15:34:57.642661,MSG1,022F,-000.73,-00.70,+000.66,-000.00,-000.08,-000.00,-00.097,+00.114,-09.907
2023-05-19 15:34:57.846880,2023-05-19 15:34:57.652661,MSG1,022F,-000.73,-00.70,+000.66,+000.04,-000.07,+000.03,-00.102,+00.119,-09.892
2023-05-19 15:34:57.862499,2023-05-19 15:34:57.662661,MSG1,022F,-000.73,-00.70,+000.66,-000.03,-000.03,+000.03,-00.084,+00.127,-09.889
2023-05-19 15:34:57.862499,2023-05-19 15:34:57.672661,MSG1,022F,-000.73,-00.70,+000.66,-000.05,-000.09,-000.00,-00.094,+00.111,-09.905
2023-05-19 15:34:57.862499,2023-05-19 15:34:57.682661,MSG1,022F,-000.73,-00.70,+000.66,-000.03,-000.07,-000.04,-00.102,+00.124,-09.894
2023-05-19 15:34:57.862499,2023-05-19 15:34:57.692661,MSG1,022F,-000.73,-00.70,+000.66,-000.02,-000.02,+000.03,-00.102,+00.122,-09.886
2023-05-19 15:34:57.862499,2023-05-19 15:34:57.702661,MSG1,022F,-000.73,-00.71,+000.66,-000.02,-000.03,+000.07,-00.108,+00.111,-09.884
2023-05-19 15:34:57.862499,2023-05-19 15:34:57.712661,MSG1,022F,-000.73,-00.71,+000.66,+000.01,-000.04,-000.00,-00.100,+00.114,-09.894
2023-05-19 15:34:57.862499,2023-05-19 15:34:57.722661,MSG1,022F,-000.73,-00.71,+000.66,-000.01,-000.07,+000.02,-00.092,+00.114,-09.889
2023-05-19 15:34:57.862499,2023-05-19 15:34:57.732661,MSG1,022F,-000.73,-00.71,+000.66,-000.03,-000.08,+000.01,-00.102,+00.122,-09.889
2023-05-19 15:34:57.862499,2023-05-19 15:34:57.742661,MSG1,022F,-000.73,-00.71,+000.66,+000.04,+000.01,+000.03,-00.094,+00.124,-09.897
2023-05-19 15:34:57.862499,2023-05-19 15:34:57.752661,MSG1,022F,-000.73,-00.71,+000.66,+000.01,-000.10,-000.01,-00.086,+00.109,-09.894
2023-05-19 15:34:57.878212,2023-05-19 15:34:57.762661,MSG1,022F,-000.73,-00.71,+000.66,-000.05,-000.03,+000.01,-00.097,+00.111,-09.900
2023-05-19 15:34:57.879236,2023-05-19 15:34:57.772661,MSG1,022F,-000.73,-00.71,+000.66,+000.08,-000.01,-000.06,-00.076,+00.119,-09.894
2023-05-19 15:34:57.992782,2023-05-19 15:34:57.782661,MSG1,022F,-000.73,-00.71,+000.66,-000.03,-000.09,+000.07,-00.087,+00.141,-09.873
2023-05-19 15:34:58.000902,2023-05-19 15:34:57.792661,MSG1,022F,-000.73,-00.71,+000.66,+000.02,-000.04,+000.02,-00.086,+00.119,-09.889
2023-05-19 15:34:58.148274,2023-05-19 15:34:57.802661,MSG1,022F,-000.73,-00.71,+000.66,-000.07,-000.07,-000.09,-00.084,+00.125,-09.889
2023-05-19 15:34:58.148274,2023-05-19 15:34:57.812661,MSG1,022F,-000.73,-00.71,+000.66,+000.01,+000.00,+000.01,-00.092,+00.122,-09.900
2023-05-19 15:34:58.165538,2023-05-19 15:34:57.822661,MSG1,022F,-000.73,-00.71,+000.66,+000.01,-000.05,+000.02,-00.092,+00.108,-09.889
2023-05-19 15:34:58.165538,2023-05-19 15:34:57.832661,MSG1,022F,-000.73,-00.71,+000.66,+000.01,-000.11,+000.06,-00.092,+00.111,-09.884
2023-05-19 15:34:58.182853,2023-05-19 15:34:57.842661,MSG1,022F,-000.73,-00.71,+000.66,+000.05,-000.08,+000.04,-00.078,+00.122,-09.889
2023-05-19 15:34:58.182853,2023-05-19 15:34:57.852661,MSG1,022F,-000.73,-00.71,+000.66,-000.03,-000.03,-000.01,-00.084,+00.133,-09.897
2023-05-19 15:34:58.182853,2023-05-19 15:34:57.862661,MSG1,022F,-000.73,-00.71,+000.66,+000.01,-000.10,+000.06,-00.105,+00.127,-09.892
2023-05-19 15:34:58.198602,2023-05-19 15:34:57.872661,MSG1,022F,-000.73,-00.71,+000.66,-000.01,-000.04,-000.01,-00.086,+00.122,-09.884
2023-05-19 15:34:58.198602,2023-05-19 15:34:57.882661,MSG1,022F,-000.73,-00.71,+000.66,+000.02,-000.11,+000.01,-00.089,+00.133,-09.902
2023-05-19 15:34:58.198602,2023-05-19 15:34:57.892661,MSG1,022F,-000.73,-00.71,+000.66,+000.01,+000.04,-000.04,-00.084,+00.138,-09.889
2023-05-19 15:34:58.198602,2023-05-19 15:34:57.902661,MSG1,022F,-000.73,-00.71,+000.66,-000.11,+000.01,-000.05,-00.073,+00.127,-09.908
2023-05-19 15:34:58.216289,2023-05-19 15:34:57.912661,MSG1,022F,-000.73,-00.71,+000.66,-000.01,-000.12,+000.01,-00.094,+00.122,-09.892
2023-05-19 15:34:58.216289,2023-05-19 15:34:57.922661,MSG1,022F,-000.73,-00.71,+000.66,-000.05,-000.05,+000.03,-00.105,+00.124,-09.902
2023-05-19 15:34:58.216289,2023-05-19 15:34:57.932661,MSG1,022F,-000.73,-00.71,+000.66,+000.02,-000.04,-000.05,-00.089,+00.125,-09.889
2023-05-19 15:34:58.216289,2023-05-19 15:34:57.942661,MSG1,022F,-000.73,-00.71,+000.66,-000.07,+000.01,+000.01,-00.094,+00.122,-09.889
